,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
88,18.0,108.0,18.0,157.9233682155609,688.2471206188202,-0.9998978214439042,-0.9998978214439042,0.0,0.0
89,20.0,224.0,20.0,234.79586672782898,710.5205714702606,-0.9995454169054478,-0.9995454169054478,0.0,0.0
90,20.0,202.0,20.0,220.63718676567078,659.9547293186188,-0.9880964671693881,-0.9880964671693881,0.0,0.0
91,20.0,90.0,20.0,156.38906741142273,691.034236907959,-0.9927996557877347,-0.9927996557877347,0.0,0.0
92,20.0,328.0,20.0,295.7497591972351,679.8724040985107,-0.986804711545022,-0.986804711545022,0.0,0.0
93,19.0,198.0,19.0,226.73450016975403,692.1555445194244,-0.9805492580140557,-0.9805492580140557,0.0,0.0
94,20.0,95.0,20.0,161.5930712223053,693.1622257232666,-0.9905950268629907,-0.9905950268629907,0.0,0.0
95,20.0,207.0,20.0,231.8950653076172,713.799619436264,-0.967061059411646,-0.967061059411646,0.0,0.0
96,20.0,166.0,20.0,206.56211185455322,705.0774958133698,-0.904027662001607,-0.904027662001607,0.0,0.0
97,19.0,107.0,19.0,171.81241488456726,724.9239728450775,-0.9993376258844541,-0.9993376258844541,0.0,0.0
98,20.0,127.0,20.0,176.18441796302795,679.4347031116486,-0.95715322739547,-0.95715322739547,0.0,0.0
99,17.0,303.0,17.0,303.9139668941498,742.9848265647888,-0.9933551809101263,-0.9933551809101263,0.0,0.0
