,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
64,16.0,159.0,16.0,718.3483607769012,714.2603573799133,-0.9865287805459104,-0.9865287805459104,0.0,0.0,0.0,825.0
65,19.0,162.0,19.0,770.5283162593842,765.5843522548676,-1.000278490929893,-1.000278490929893,0.0,0.0,0.0,819.0
66,20.0,193.0,20.0,717.3110179901123,776.8792581558228,-0.9919293524421297,-0.9919293524421297,0.0,0.0,0.0,787.0
67,20.0,211.0,20.0,743.7119429111481,756.2602989673615,-0.9958648439844665,-0.9958648439844665,0.0,0.0,0.0,769.0
68,20.0,91.0,20.0,737.5729336738586,734.9592654705048,-0.9981967794986569,-0.9981967794986569,0.0,0.0,0.0,889.0
69,20.0,178.0,20.0,721.6380684375763,721.8802924156189,-0.9407994670548108,-0.9407994670548108,0.0,0.0,0.0,802.0
70,20.0,183.0,20.0,766.2013850212097,760.5382895469666,-0.9952579631965068,-0.9952579631965068,0.0,0.0,0.0,797.0
71,20.0,298.0,20.0,770.7310891151428,736.2946147918701,-0.9956113728932213,-0.9956113728932213,0.0,0.0,0.0,682.0
72,20.0,87.0,20.0,757.5766060352325,777.4961693286896,-0.9578813888526914,-0.9578813888526914,0.0,0.0,0.0,893.0
73,20.0,95.0,20.0,742.6385779380798,749.8848822116852,-0.9904261183390564,-0.9904261183390564,0.0,0.0,0.0,885.0
74,19.0,324.0,19.0,786.8151621818542,730.8539907932281,-0.9882845970713543,-0.9882845970713543,0.0,1.0,0.0,657.0
75,20.0,223.0,20.0,700.6545398235321,714.2381591796875,-0.9934346603550873,-0.9934346603550873,0.0,0.0,0.0,757.0
76,19.0,139.0,19.0,766.4384860992432,782.7195734977722,-0.9709715383848003,-0.9709715383848003,0.0,0.0,0.0,842.0
77,20.0,117.0,20.0,753.6939644813538,780.9652767181396,-0.9193296554291955,-0.9193296554291955,0.0,0.0,0.0,863.0
78,20.0,383.0,20.0,749.6600871086121,774.2520976066589,-0.9416547202456584,-0.9416547202456584,0.0,0.0,0.0,597.0
79,20.0,235.0,20.0,765.8575501441956,737.4951772689819,-0.9605575345315484,-0.9605575345315484,0.0,0.0,0.0,745.0
80,19.0,463.0,19.0,754.1475224494934,761.3487403392792,-0.9854080876258555,-0.9854080876258555,0.0,0.0,0.0,518.0
